Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 171.6094, 113.622, 229.6528, 128.7394, 161.0383, 181.3514, 165.7444, 187.1256, 184.5709, 209.2413, 162.3829, 243.7563, 87.21622, 262.9621, 195.992, 173.6759, 246.0825, 180.4636, 148.1617, 190.4371, 90.62653, 180.98, 188.6972, 163.128, 208.0078, 147.1042, 184.8014, 154.3208, 210.1496, 165.8012, 125.6955, 142.84, 197.3834, 173.6541, 127.9068, 156.9735, 160.3684, 154.487, 79.60323, 211.1764, 202.1833, 157.1117, 185.5281, 155.7033, 227.5021, 157.5087, 207.0659, 175.757, 129.5506, 167.8318, 211.8554, 155.6973, 162.3384, 171.3148, 188.339, 153.3805, 191.0907, 126.0668, 206.6627, 157.4429,
 167.4588, 115.0034, 231.7482, 126.9045, 161.1736, 185.3319, 163.0902, 187.2058, 177.0944, 210.3391, 158.6013, 235.996, .5, 286, 192.8759, 167.9286, 246.0825, 180.4636, 144.5968, 190.9149, 88.06665, 180.9614, 188.6972, 153.1118, 204.1059, 145.1287, 187.1499, 156.4479, 208.6974, 164.6201, 125.6955, 142.84, 196.5955, 174.2989, 127.9068, 156.9735, 159.6033, 157.0015, 79.30848, 206.092, 201.5939, 156.5705, 197.3467, 161.491, 350, .5, 211.4579, 176.6134, 130.5451, 168.3907, 207.8612, 155.1443, 165.1218, 168.7694, 185.4824, 150.7353, 191.0907, 126.0668, 205.9076, 158.0973,
 164.0482, 115.2863, 232.453, 127.8914, 161.1736, 185.3319, 165.1422, 187.6668, 178.2659, 206.0322, 152.1576, 226.3669, 79.21545, 256.1821, 190.2202, 167.624, 245.3852, 181.0908, 145.0747, 194.4797, 89.70008, 176.589, 185.8354, 153.1118, 197.1108, 151.3741, 187.876, 157.125, 210.975, 165.0875, 120.5894, 144.1824, 196.5245, 171.4153, 127.9068, 156.9735, 158.8752, 157.8508, 75.42545, 207.6593, 203.3208, 161.3919, 207.7778, 167.4224, 350, .5, 210.1582, 178.5134, 130.2634, 168.299, 207.5499, 152.0041, 166.7047, 166.7974, 200.1441, 149.855, 195.1579, 132.3188, 203.2628, 158.1669,
 159.8491, 118.295, 234.2767, 127.7585, 161.0835, 182.6783, 167.7864, 187.5872, 181.7977, 206.3153, 154.471, 235.8852, 220.608, 148.3291, 189.6805, 168.1422, 241.7542, 181.4501, 145.8367, 195.1228, 92.26929, 176.6077, 182.9735, 153.1118, 195.1719, 156.6872, 186.9982, 154.9365, 211.6886, 165.9193, 121.7263, 139.6593, 194.941, 165.6838, 127.9068, 156.9735, 158.946, 162.922, 75.74459, 212.7407, 210.4829, 170.6666, 202.084, 166.6098, 350, .5, 205.3375, 176.2988, 130.1157, 166.835, 207.5499, 152.0041, 157.7485, 172.4253, 209.2807, 149.3316, 195.1579, 132.3188, 204.0079, 157.513,
 155.3947, 117.6686, 216.9711, 141.8537, 161.4827, 177.9562, 167.7864, 187.5872, 174.7797, 206.7083, 161.4843, 243.4438, 216.9771, 141.8064, 187.5502, 168.2847, 241.7542, 181.4501, 147.6215, 194.8928, 87.13087, 176.5703, 183.6744, 153.8533, 195.1719, 156.6872, 184.8146, 155.8015, 208.0637, 165.2567, 121.7263, 139.6593, 193.4993, 165.7193, 127.9068, 156.9735, 162.4041, 161.2231, 79.1322, 212.5279, 217.154, 174.9971, 197.2139, 167.7458, 350, .5, 205.13, 173.7262, 130.1157, 166.835, 216.1788, 159.0769, 155.5674, 178.8966, 208.4095, 150.1358, 192.0729, 136.9593, 204.0079, 157.513,
 155.3947, 117.6686, 199.5326, 154.1252, 172.2195, 181.617, 164.4261, 184.2522, 174.0382, 206.2699, 156.3128, 238.9793, 212.5303, 142.0033, 183.8389, 167.9778, 237.0628, 178.8528, 147.6215, 194.8928, 84.56168, 176.5516, 180.7952, 158.1344, 192.2459, 156.8335, 177.6158, 157.565, 208.6974, 164.6201, 115.7565, 145.3081, 193.4993, 165.7193, 127.9068, 156.9735, 163.932, 159.3109, 75.74459, 212.7407, 214.6818, 175.2426, 197.9216, 167.041, 267.6013, 213.2198, 201.7191, 183.5491, 130.1157, 166.835, 224.8076, 166.1497, 164.2816, 175.0791, 209.4901, 152.9863, 192.0729, 136.9593, 200.6877, 160.8814,
 188.6309, 142.3438, 196.911, 143.3163, 183.5069, 180.727, 162.3787, 183.78, 179.6751, 205.953, 146.0872, 231.6564, 203.346, 175.3537, 181.735, 175.0657, 233.4355, 179.2307, 145.8692, 192.8649, 87.10275, 180.4241, 177.9567, 152.3992, 189.8479, 151.8267, 175.3784, 156.9716, 207.979, 163.801, 113.1584, 149.9222, 190.0351, 173.6431, 127.9068, 156.9735, 153.7149, 158.2274, 72.82407, 211.5694, 210.292, 176.2106, 197.9216, 167.041, 263.4921, 207.2027, 194.9069, 212.6473, 125.1275, 166.5301, 221.6673, 166.4609, 186.0404, 174.5183, 206.1068, 154.8873, 191.8344, 146.5196, 215.3384, 164.4657,
 188.6309, 142.3438, 197.0541, 131.2906, 182.8364, 181.2964, 162.498, 187.7463, 174.3264, 215.874, 139.3094, 227.3098, 350, 286, 180.8065, 179.4347, 237.0628, 178.8528, 181.0726, 186.9533, 84.51479, 182.9746, 177.9567, 152.3992, 189.799, 151.7702, 179.0228, 156.0766, 202.1564, 164.1392, 112.8275, 145.5287, 190.0351, 173.6431, 98.91939, 145.1301, 160.8509, 167.9742, 72.82407, 211.5694, 207.9503, 177.686, 197.9216, 167.041, 261.5191, 206.4626, 188.1612, 233.7318, 118.4725, 170.306, 216.6456, 163.7874, 199.6596, 178.2986, 202.4711, 168.8056, 191.8344, 146.5196, 231.3114, 168.0153,
 188.6309, 142.3438, 197.4571, 136.7898, 182.9328, 180.0562, 162.6174, 191.7126, 164.6514, 226.9875, 141.2691, 232.0101, 350, 286, 179.3737, 172.0282, 237.0628, 178.8528, 229.326, 186.8171, 82.46526, 183.2561, 174.3882, 163.128, 187.0573, 154.9124, 222.912, 194.3506, 215.6802, 170.6566, 114.0714, 142.4894, 190.0605, 169.3578, 98.91939, 145.1301, 176.8027, 182.7334, 72.82407, 211.5694, 208.5397, 178.3602, 197.1, 166.5039, 257.2907, 209.7082, 188.59, 236.481, 123.5655, 172.0664, 213.5053, 164.0985, 193.4392, 177.7314, 215.4369, 169.766, 187.3954, 147.358, 231.3114, 168.0153,
 188.6309, 142.3438, 196.911, 143.3163, 180.133, 176.1517, 159.229, 191.3072, 164.3369, 221.3731, 143.2288, 236.7103, 350, 286, 177.2452, 172.1835, 237.0628, 178.8528, 236.9334, 189.4264, 82.46526, 183.2561, 171.5265, 167.4207, 218.5785, 196.041, 262.4703, 241.3223, 232.1154, 177.0047, 115.29, 142.1043, 187.8741, 171.6281, 98.91939, 145.1301, 178.7395, 180.935, 97.7159, 208.9923, 207.7066, 175.2224, 189.4529, 166.5158, 252.4723, 211.2605, 191.3852, 232.1971, 126.4792, 171.7616, 215.5423, 168.6534, 191.5736, 178.0045, 220.3159, 160.2193, 186.1197, 148.6533, 230.0668, 165.6579,
 188.6309, 142.3438, 193.6628, 149.0532, 178.892, 178.8607, 171.3277, 194.5922, 165.1903, 211.4693, 145.0706, 239.8045, 187.9543, 167.5775, 177.4781, 175.3762, 235.2492, 179.0418, 238.2819, 190.6437, 120.174, 187.9569, 172.2099, 158.0995, 258.6665, 253.2458, 266.1358, 249.5761, 232.1154, 177.0047, 117.221, 145.1978, 148.4651, 177.5345, 98.91939, 145.1301, 178.2439, 175.8425, 121.7513, 185.6057, 204.0666, 174.3292, 186.6778, 166.8033, 250.1481, 211.0708, 195.0677, 228.8202, 121.9563, 170.7619, 227.315, 165.1756, 191.6358, 177.7868, 214.1416, 165.4401, 184.211, 148.0769, 226.5753, 166.3403,
 188.6309, 142.3438, 187.9259, 145.8049, 176.7793, 175.5037, 178.3109, 201.1615, 164.9545, 207.2585, 145.0706, 239.8045, 191.4793, 145.2249, 177.4781, 175.3762, 171.9602, 187.4677, 234.9038, 186.8962, 163.5175, 190.4701, 146.4834, 150.8404, 264.7379, 257.3423, 262.2091, 236.1807, 231.8617, 172.6378, 115.0408, 149.039, 106.4105, 179.1648, 98.91939, 145.1301, 173.5426, 179.4785, 111.7702, 172.1117, 200.6152, 177.1805, 186.6778, 166.8033, 266.313, 209.0742, 199.5085, 239.3493, 117.5857, 171.2191, 236.0223, 161.9727, 192.3753, 176.9391, 214.9154, 166.2292, 179.0967, 148.2488, 224.6299, 165.5445,
 188.6309, 142.3438, 187.527, 140.334, 171.9607, 171.097, 175.6673, 201.2509, 159.3401, 207.573, 144.446, 240.2448, 189.8002, 145.8627, 177.711, 178.569, 117.0499, 192.5604, 236.6279, 185.3624, 172.477, 190.5353, 109.2749, 152.12, 262.9823, 251.5634, 261.81, 235.8207, 228.9503, 172.8069, 101.3321, 149.34, 97.30585, 175.953, 148.3538, 140.3865, 174.5003, 167.4442, 108.4213, 183.652, 183.6581, 177.0746, 186.6778, 166.8033, 294.6621, 205.4518, 350, 286, 115.3831, 173.757, 228.6112, 165.2113, 196.9665, 176.0512, 211.4913, 170.11, 177.1989, 148.9721, 224.6299, 165.5445,
 188.6309, 142.3438, 187.9259, 145.8049, 170.9013, 179.1331, 172.8896, 197.375, 151.4911, 207.5376, 142.6136, 237.1641, 186.9984, 145.3931, .5, 286, 116.4809, 193.8469, 236.2203, 187.8179, 169.9171, 190.5167, 97.11992, 147.3882, 263.275, 257.4154, 265.3756, 248.9669, 223.9517, 178.0938, 91.08063, 150.1122, 98.1744, 177.3293, 144.2717, 145.1719, 172.7979, 164.136, 115.0045, 185.9949, 168.8257, 178.5474, 186.5341, 165.4158, 304.6974, 202.4909, 257.0283, 286, 113.6129, 170.985, 228.5781, 161.8644, 195.9833, 176.8466, 208.0147, 172.4363, 178.5237, 150.2038, 223.5887, 163.0213,
 188.6309, 142.3438, 182.0561, 140.7329, 170.9013, 179.1331, 170.709, 196.7625, 150.9184, 208.0446, 142.0037, 237.6134, 183.1252, 144.9936, 262.6965, 286, 120.3439, 188.5849, 214.5547, 193.1119, 169.2517, 190.0164, 97.11992, 151.6809, 262.4948, 263.5822, 265.3756, 248.9669, 221.3991, 173.3329, 84.38103, 154.3157, 98.10406, 174.4576, 148.7976, 139.7621, 169.5805, 172.7614, 110.0417, 187.9736, 163.8815, 179.0384, 201.9404, 165.2222, 309.67, 207.7034, .5, 286, 113.3056, 168.0592, 233.0125, 163.8738, 192.6066, 185.9588, 204.5289, 176.0451, 177.2031, 148.967, 219.6974, 167.1245,
 188.6309, 142.3438, 182.189, 142.5565, 172.0593, 176.3085, 170.709, 196.7625, 150.9184, 208.0446, 139.052, 241.028, 183.1252, 144.9936, 350, 286, 118.7974, 187.5055, 150.1101, 206.0782, 171.8209, 190.0352, 96.0745, 150.9684, 266.5755, 257.5367, 265.6842, 248.5847, 216.7888, 174.3436, 79.06892, 157.2335, 97.14117, 176.1393, 148.7976, 139.7621, 177.7801, 163.8993, 103.295, 188.3628, 156.3425, 178.5387, 229.1765, 164.7116, 309.1978, 205.9465, 295.2513, 268.8898, 112.7576, 169.1273, 229.3632, 169.7501, 192.6066, 185.9588, 213.5457, 173.6481, 172.3399, 155.5293, 217.1033, 169.8599,
 188.6309, 142.3438, 181.3073, 143.5164, 170.8105, 176.4695, 161.3747, 194.3966, 149.5149, 208.1232, 139.052, 241.028, 183.1146, 143.8822, 350, 286, 115.548, 191.5106, 104.6116, 213.1364, 172.477, 190.5353, 94.25813, 147.3882, 270.59, 257.0497, 226.9107, 216.7279, 216.1031, 177.9349, 78.34134, 156.9628, 99.03234, 178.3461, 165.4678, 153.7079, 146.4893, 194.163, 118.3779, 185.8003, 155.8953, 179.2829, 239.035, 165.132, 301.0881, 207.0999, 301.9148, 242.9937, 141.5607, 169.5283, 224.3177, 167.0667, 188.8138, 178.8355, 211.1489, 164.6313, 167.245, 155.7139, 216.305, 170.4711,
 141.1549, 149.8092, 171.7691, 138.7616, 168.0107, 172.565, 122.8744, 190.2613, 152.3221, 207.966, 143.5133, 241.6569, 183.674, 144.4345, 138.2783, 215.4457, 115.548, 191.5106, 104.2076, 214.4722, 172.477, 190.5353, 94.25813, 147.3882, 272.6935, 263.0744, 132.5013, 169.9833, 219.0144, 177.7657, 77.13934, 156.3424, 97.89124, 174.8873, 165.4678, 153.7079, 110.9976, 228.6506, 145.2677, 182.5567, 159.6244, 181.2709, 237.6465, 165.2702, 301.5035, 206.8269, 301.5132, 240.259, 172.87, 165.4816, 223.1906, 161.6559, 188.8138, 178.8355, 201.0332, 166.0976, 167.0604, 150.6192, 212.8676, 171.1472,
 141.1549, 149.8092, 156.3373, 128.9671, 162.2299, 177.3261, 93.74817, 189.814, 145.3042, 208.3589, 138.4407, 243.0253, 181.7752, 152.2852, 142.8141, 171.2761, 116.1216, 190.2158, 104.6116, 213.1364, 169.9171, 190.5167, 94.25813, 143.0955, 272.3456, 262.8286, 82.94894, 156.7721, 218.5762, 174.9391, 76.80569, 151.9307, 94.4237, 176.0475, 184.234, 164.1278, 111.4192, 227.4562, 151.0053, 181.5298, 155.3519, 181.1335, 231.9536, 164.4349, 215.2643, 205.7649, 305.0509, 245.3268, 176.4538, 164.3215, 229.5272, 161.0223, 191.6358, 177.7868, 203.844, 165.0879, 175.561, 138.8329, 212.8676, 171.1472,
 138.7425, 141.4238, 146.0772, 125.023, 158.7003, 190.729, 91.22323, 193.8598, 146.3933, 202.666, 135.262, 243.2854, 176.4142, 156.9467, 137.6352, 171.8632, 115.548, 191.5106, 104.5767, 212.4457, 163.5175, 190.4701, 94.25813, 147.3882, 269.0964, 261.875, 85.80903, 155.1743, 217.6498, 169.7309, 76.80569, 151.9307, 94.4237, 176.0475, 184.234, 164.1278, 108.4402, 226.3979, 150.3702, 182.5468, 155.7953, 180.3892, 229.1765, 164.7116, 212.135, 203.5858, 308.0518, 245.7844, 177.9119, 164.1751, 236.1807, 163.5569, 183.5852, 179.085, 204.8929, 169.5054, 183.6923, 116.8572, 213.6502, 170.5414,
 135.3448, 130.3402, 150.6553, 137.5225, 158.7003, 190.729, 88.579, 193.9393, 153.4113, 202.273, 135.262, 243.2854, 172.2546, 149.9008, 134.4424, 172.0961, 115.548, 191.5106, 103.291, 211.5573, 162.2376, 190.4608, 94.25813, 147.3882, 268.7641, 260.7783, 86.33215, 158.8529, 215.5976, 173.6445, 77.36179, 159.2836, 117.2282, 173.3653, 179.0731, 162.6804, 107.7537, 232.2256, 150.4765, 184.2407, 160.3508, 181.7139, 229.1765, 164.7116, 143.0546, 172.719, 292.9848, 256.1196, 175.7641, 163.6109, 236.8632, 162.9596, 176.0721, 181.1197, 200.4199, 168.9685, 183.2622, 103.7823, 214.4385, 169.9306,
 139.5574, 140.3138, 150.6553, 137.5225, 160.5562, 191.2672, 88.579, 193.9393, 143.9005, 208.4376, 138.0506, 238.2572, 169.9797, 148.8596, 130.955, 169.9293, 117.0499, 192.5604, 103.291, 211.5573, 164.7974, 190.4794, 94.25813, 143.0955, 225.4494, 222.2384, 86.86106, 162.5621, 207.9212, 177.5666, 77.36179, 159.2836, 151.9367, 176.8397, 179.7034, 164.2189, 107.4226, 225.4066, 151.2019, 184.9195, 183.5915, 175.7203, 229.1765, 164.7116, 137.3558, 174.3238, 285.0058, 265.6163, 174.9571, 163.0183, 237.1189, 157.6074, 159.7117, 179.6426, 194.6475, 167.4967, 182.6305, 104.6143, 213.1061, 169.9659,
 132.7307, 140.8467, 146.0772, 125.023, 159.3493, 195.2885, 91.22323, 193.8598, 128.6967, 213.513, 132.9041, 236.2661, 170.1476, 153.2949, 126.6944, 170.2142, 117.0499, 192.5604, 103.291, 211.5573, 165.2986, 189.7996, 94.25813, 151.6809, 156.3478, 169.0693, 86.53506, 163.262, 208.4865, 172.535, 77.36179, 159.2836, 160.1301, 175.9519, 179.7034, 164.2189, 103.0567, 219.7721, 151.2019, 184.9195, 202.181, 175.0592, 229.1765, 164.7116, 138.2411, 175.244, 282.4877, 263.9976, 174.8989, 163.0684, 235.3886, 155.6362, 133.5056, 173.7114, 195.5197, 168.4536, 182.0033, 105.4401, 207.7766, 170.1073,
 133.3004, 139.8932, 148.4328, 132.1846, 156.7352, 196.6957, 91.22323, 193.8598, 102.5, 223.428, 126.7427, 239.9309, 167.93, 153.3789, 126.4808, 167.0187, 123.7432, 193.1283, 103.291, 211.5573, 162.7389, 189.7717, 94.25813, 155.9735, 131.9463, 149.7725, 85.83695, 162.9402, 208.4865, 172.535, 77.69545, 163.6953, 160.1301, 175.9519, 176.739, 161.6697, 106.5246, 217.4348, 151.2019, 184.9195, 198.1449, 177.4345, 231.3654, 164.9791, 144.5037, 180.8923, 276.6854, 260.2401, 169.9418, 165.7769, 234.755, 165.2995, 133.4316, 170.1027, 199.1575, 168.2651, 182.0033, 105.4401, 207.7766, 170.1073,
 135.9233, 129.3344, 139.3145, 132.8495, 143.9875, 196.5913, 88.81757, 201.872, 92.83198, 226.7854, 132.9172, 244.6742, 164.7294, 156.8313, 125.5487, 170.5096, 183.4767, 185.3838, 105.0646, 211.3209, 160.1791, 189.7438, 94.25813, 147.3882, 133.2287, 149.8846, 86.15695, 162.2379, 209.3258, 176.2708, 74.75429, 163.9177, 160.1301, 175.9519, 178.7147, 166.2678, 112.445, 211.4212, 151.2019, 184.9195, 197.8495, 176.3628, 261.6734, 153.0604, 150.0175, 179.8746, 276.6854, 260.2401, 169.9418, 165.7769, 231.5867, 165.6163, 142.4534, 169.9176, 203.7466, 170.9004, 185.3718, 105.9852, 207.7766, 170.1073,
 192.2987, 186.7777, 127.7079, 124.5291, 130.0731, 193.5157, 88.38412, 202.8808, 95.05121, 223.4699, 132.9172, 244.6742, 165.3414, 157.3408, 124.4387, 175.3401, 240.1193, 175.5226, 112.159, 210.375, 156.3397, 189.7019, 94.25813, 147.3882, 136.0668, 148.2523, 88.47333, 165.4456, 206.3346, 174.9715, 80.52538, 162.0023, 160.1301, 175.9519, 178.7147, 166.2678, 110.0816, 220.6639, 152.2091, 185.5408, 196.7426, 177.5511, 287.6283, 139.5177, 152.6548, 179.384, 270.7923, 259.8954, 172.87, 165.4816, 226.4051, 164.6923, 138.8447, 169.9917, 219.6163, 159.2174, 187.1442, 106.5292, 207.7766, 170.1073,
 270.0041, 254.1679, 148.5657, 134.0081, 124.1141, 189.2471, 88.11579, 194.95, 94.43836, 220.318, 128.1425, 245.0215, 163.0057, 154.1083, 128.6231, 173.9778, 244.3888, 175.9055, 112.159, 210.375, 154.2871, 188.956, 91.39635, 147.3882, 136.0668, 148.2523, 86.67035, 166.2014, 200.5092, 175.2858, 116.153, 163.7447, 161.7527, 181.6459, 172.3475, 165.2643, 109.6826, 214.3885, 151.2019, 184.9195, 196.7426, 177.5511, 287.6283, 139.5177, 152.7678, 179.7817, 268.4801, 259.5163, 165.8524, 167.764, 226.0709, 170.5196, 138.8447, 169.9917, 232.6683, 145.2171, 187.3749, 112.8976, 207.0133, 170.7167,
 289.6284, 259.0985, 184.6775, 151.5417, 122.8774, 191.9457, 85.17368, 195.541, 95.56059, 225.2246, 127.8757, 247.5252, 158.5843, 154.2752, 143.099, 175.5367, 240.4601, 179.1574, 112.159, 210.375, 151.2202, 189.646, 88.53455, 145.9573, 131.767, 149.9698, 86.05824, 167.3475, 197.7868, 175.4521, 144.094, 161.6316, 161.7527, 181.6459, 172.3475, 165.2643, 108.7136, 216.8003, 179.6202, 176.4701, 196.3771, 173.8558, 288.3392, 139.1854, 192.061, 177.3951, 264.9056, 252.9577, 162.9292, 168.0833, 225.5766, 172.7348, 133.5796, 177.3202, 223.771, 143.9706, 189.9223, 112.8054, 247.2891, 151.7263,
 296.1526, 258.2576, 203.5788, 159.3302, 123.3203, 191.4218, 82.67312, 199.5803, 89.63178, 219.9246, 127.8757, 247.5252, 156.3736, 154.3586, 150.9058, 173.4805, 233.0202, 178.0215, 113.9326, 210.1385, 150.7182, 190.377, 88.53455, 151.6809, 134.3501, 153.4723, 82.32894, 167.8739, 199.0529, 175.3643, 144.094, 161.6316, 160.7603, 175.3152, 165.0869, 166.3371, 108.7136, 216.8003, 209.2921, 172.3058, 195.749, 174.4544, 284.7096, 138.4176, 226.6586, 172.3316, 199.0574, 216.0983, 164.0853, 166.3674, 224.6399, 173.5149, 122.7905, 179.3466, 222.852, 150.4199, 192.4235, 111.4393, 296.8603, 110.4119,
 296.1526, 258.2576, 205.2695, 157.3736, 123.3203, 191.4218, 81.96845, 194.1382, 85.10658, 214.546, 145.03, 248.2387, 156.2484, 151.0426, 145.5839, 171.7221, 233.0202, 178.0215, 112.6419, 209.7129, 150.7182, 190.377, 92.12193, 147.7576, 138.8862, 156.1301, 75.12257, 164.5836, 197.7015, 173.9903, 141.4865, 166.2657, 159.1454, 176.6624, 151.1174, 172.1926, 103.3512, 211.9344, 215.0143, 171.0173, 193.9135, 174.0995, 285.4237, 138.0733, 221.994, 165.5138, 138.4559, 183.3493, 200.688, 162.6764, 221.5117, 164.8907, 122.7164, 175.7379, 223.4893, 143.7738, 189.8761, 111.5317, 306.061, 89.01324,
 297.3294, 251.2634, 205.2695, 157.3736, 124.7647, 193.676, 85.4722, 195.0395, 81.21018, 220.3962, 168.231, 250.9469, 155.6071, 150.5141, 141.1018, 168.8257, 236.9957, 181.3155, 112.6419, 209.7129, 146.1288, 189.8476, 92.14519, 142.0342, 132.4961, 159.967, 74.64227, 160.8638, 198.299, 173.3098, 143.8821, 166.7547, 154.8201, 176.7688, 140.2846, 178.5125, 103.5994, 217.0486, 214.7196, 165.9329, 188.9865, 174.587, 300.8423, 123.916, 218.5483, 168.9235, 133.3925, 180.3206, 234.51, 160.7448, 218.3714, 165.202, 124.5948, 179.3096, 221.8735, 142.2064, 184.7814, 111.7163, 304.7289, 89.05367,
 298.1619, 258.4325, 203.1799, 153.8593, 102.084, 190.3757, 115.3394, 203.721, 82.00218, 215.1642, 182.6685, 251.4313, 155.0336, 150.0506, 140.4397, 166.3091, 232.5753, 186.1264, 113.0756, 208.4168, 146.8783, 190.3491, 88.53455, 143.0955, 129.5049, 158.6677, 139.7607, 148.3016, 198.299, 173.3098, 144.4277, 166.0432, 150.7536, 178.305, 140.2846, 178.5125, 109.0446, 223.6192, 209.6351, 166.2277, 186.2792, 172.3673, 313.4836, 110.0355, 213.5263, 171.2702, 139.7355, 179.2634, 234.0276, 162.7733, 218.1662, 169.2719, 128.2036, 179.2355, 219.9234, 145.7454, 182.1879, 110.5348, 305.6572, 90.17867,
 306.9802, 264.3104, 200.9583, 150.2313, 78.31056, 185.2482, 141.7021, 200.2815, 82.06358, 210.4924, 190.9087, 250.0566, 152.8166, 150.1416, 141.0607, 168.9955, 231.5436, 181.8266, 110.584, 207.5354, 144.3186, 190.3305, 86.41588, 143.4418, 128.7811, 158.1776, 237.7594, 120.9546, 191.6606, 174.4628, 141.0635, 168.4398, 153.0478, 179.0565, 138.5201, 179.0578, 138.4055, 194.8541, 210.7569, 173.7015, 186.8754, 171.7624, 313.4836, 110.0355, 208.0954, 175.652, 146.8802, 180.8361, 230.5856, 159.9123, 214.698, 166.4317, 128.2036, 179.2355, 219.2039, 143.4389, 182.1879, 110.5348, 305.8339, 96.84061,
 314.3779, 270.6321, 205.174, 145.4887, 78.86863, 186.7988, 139.44, 196.8991, 80.65997, 210.571, 190.6211, 250.8168, 152.8166, 150.1416, 139.2382, 173.4216, 230.1449, 176.6858, 144.9719, 202.492, 139.7058, 189.8008, 84.24187, 148.819, 136.9437, 161.1876, 269.6868, 110.6483, 188.7798, 174.4579, 139.599, 168.5501, 152.4508, 179.6744, 136.0654, 177.362, 169.3884, 164.3015, 215.7197, 171.7228, 186.8754, 171.7624, 312.6477, 110.2805, 208.5556, 175.0021, 149.5646, 182.22, 227.7153, 158.9995, 212.8935, 170.6857, 130.6183, 176.6135, 238.4183, 143.4365, 183.6923, 116.8572, 305.8339, 96.84061,
 314.5876, 270.8871, 199.3363, 140.4406, 77.67705, 190.8242, 135.0915, 200.4803, 77.62657, 214.6594, 182.6685, 251.4313, 138.3883, 147.5332, 133.9009, 173.8122, 232.317, 178.7174, 184.2374, 197.432, 147.6225, 190.8469, 86.75608, 149.5374, 154.8127, 167.5267, 266.9503, 115.1926, 192.3919, 174.8911, 156.1496, 173.1948, 152.4508, 179.6744, 136.0654, 177.362, 174.1716, 157.2344, 215.7197, 171.7228, 184.4032, 172.0078, 308.4629, 108.7757, 206.5546, 171.4849, 147.7935, 187.1607, 229.2383, 161.9667, 219.8762, 169.3812, 138.8497, 173.9202, 264.2512, 147.9948, 183.6923, 116.8572, 305.8339, 96.84061,
 315.5549, 263.6378, 196.6452, 139.6692, 77.67705, 190.8242, 136.5329, 204.4069, 73.58399, 224.4686, 175.5235, 247.6182, 138.3883, 147.5332, 131.405, 174.4576, 233.3611, 181.6563, 181.5326, 190.5229, 193.3715, 197.7859, 82.81098, 144.5265, 168.3126, 174.1014, 269.6728, 115.5991, 191.6926, 174.3007, 169.5506, 175.1312, 152.4508, 179.6744, 211.7865, 181.3965, 171.6809, 158.1713, 215.4421, 179.1707, 186.1302, 176.8292, 306.4022, 109.3385, 199.9508, 175.8662, 144.5548, 188.2845, 226.322, 162.2595, 231.5867, 165.6163, 143.314, 176.3518, 265.2786, 151.1658, 183.6923, 116.8572, 305.8339, 96.84061,
 315.5549, 263.6378, 196.6452, 139.6692, 75.0235, 190.9143, 134.1193, 200.4829, 74.88908, 220.8771, 173.5743, 242.9386, 143.8297, 162.064, 131.1721, 171.2648, 231.5436, 181.8266, 182.4868, 191.0966, 225.2979, 204.5341, 79.9492, 144.5265, 166.8354, 172.8575, 271.32, 119.9304, 188.1416, 175.3268, 169.5506, 175.1312, 152.4508, 179.6744, 211.7865, 181.3965, 173.6285, 166.5445, 229.8761, 166.4224, 186.4985, 180.5373, 302.6476, 108.5115, 201.4048, 180.4531, 166.534, 187.503, 224.2613, 161.7783, 238.2401, 168.151, 142.6164, 179.2663, 262.4869, 149.8924, 183.6923, 116.8572, 305.8339, 96.84061,
 315.5549, 263.6378, 196.6452, 139.6692, 139.9702, 225.901, 135.0518, 199.1582, 74.82066, 214.8278, 176.353, 247.9153, .5, 286, 132.2557, 174.3319, 226.0916, 182.3378, 187.9507, 196.6591, 223.2249, 201.4787, 79.9492, 144.5265, 167.4308, 172.0485, 270.9417, 119.0829, 184.4894, 176.1499, 169.8815, 179.5246, 152.4508, 179.6744, 224.01, 176.2237, 173.6285, 166.5445, 276.4443, 126.2811, 180.8517, 180.3671, 312.6539, 101.7038, 198.3403, 181.6356, 182.6234, 188.0436, 221.3331, 162.0735, 239.0542, 169.1506, 126.7126, 179.7845, 259.784, 151.3375, 184.4716, 117.4927, 305.8339, 96.84061,
